15.61,3.491916
15.62,3.497392
15.63,3.50464
15.64,3.513064
15.65,3.519708
15.66,3.525372
15.67,3.5328
15.68,3.539648
15.69,3.545984
15.7,3.551756
15.71,3.557428
15.72,3.56528
15.73,3.573016
15.74,3.578952
15.75,3.585132
15.76,3.591516
15.77,3.59766
15.78,3.60324
15.79,3.609776
15.8,3.616412
15.81,3.621688
15.82,3.628568
15.83,3.63618
15.84,3.641372
15.85,3.64676
15.86,3.651968
15.87,3.657232
15.88,3.6642
15.89,3.668332
15.9,3.674408
15.91,3.680092
15.92,3.687008
15.93,3.692372
15.94,3.699336
15.95,3.705588
15.96,3.711196
15.97,3.716632
15.98,3.722704
15.99,3.727232
16,3.734064
16.01,3.73884
16.02,3.744988
16.03,3.751112
16.04,3.756132
16.05,3.76184
16.06,3.767244
16.07,3.772816
16.08,3.77852
16.09,3.7838
16.1,3.788096
16.11,3.793096
16.12,3.798128
16.13,3.804392
16.14,3.80974
16.15,3.815808
16.16,3.822148
16.17,3.826872
16.18,3.832712
16.19,3.83742
16.2,3.842388
16.21,3.84798
16.22,3.852924
16.23,3.858336
16.24,3.863972
16.25,3.86884
16.26,3.87262
16.27,3.877256
16.28,3.883664
16.29,3.889512
16.3,3.893636
16.31,3.89856
16.32,3.90308
16.33,3.907728
16.34,3.91238
16.35,3.915872
16.36,3.919236
16.37,3.92354
16.38,3.92614
16.39,3.930112
16.4,3.933768
16.41,3.937348
16.42,3.942
16.43,3.946888
16.44,3.949956
16.45,3.953596
16.46,3.959832
16.47,3.963436
16.48,3.968424
16.49,3.973296
16.5,3.977476
16.51,3.980472
16.52,3.984396
16.53,3.989188
16.54,3.993656
16.55,3.998588
16.56,4.001728
16.57,4.006416
16.58,4.010404
16.59,4.014676
16.6,4.01782
16.61,4.022608
16.62,4.025992
16.63,4.029268
16.64,4.0335
16.65,4.038084
16.66,4.04222
16.67,4.046236
16.68,4.04902
16.69,4.05326
16.7,4.055572
16.71,4.059536
16.72,4.063432
16.73,4.067444
16.74,4.071712
16.75,4.075524
16.76,4.080224
16.77,4.083852
16.78,4.088136
16.79,4.09088
16.8,4.093796
16.81,4.098276
16.82,4.10144
16.83,4.106164
16.84,4.11026
16.85,4.113648
16.86,4.117184
16.87,4.120388
16.88,4.123776
16.89,4.127148
16.9,4.130612
16.91,4.133436
16.92,4.13606
16.93,4.1398
16.94,4.142132
16.95,4.145808
16.96,4.14954
16.97,4.152868
16.98,4.154724
16.99,4.158472
17,4.162956
17.01,4.16436
17.02,4.165812
17.03,4.16888
17.04,4.172792
17.05,4.174988
17.06,4.179108
17.07,4.180972
17.08,4.184688
17.09,4.188272
17.1,4.19068
17.11,4.19426
17.12,4.197428
17.13,4.200364
17.14,4.203008
17.15,4.205692
17.16,4.20708
17.17,4.209376
17.18,4.212652
17.19,4.216412
17.2,4.217388
17.21,4.220856
17.22,4.221588
17.23,4.22488
17.24,4.226912
17.25,4.229112
17.26,4.232484
17.27,4.235524
17.28,4.236776
17.29,4.240112
17.3,4.2413
17.31,4.243304
17.32,4.24698
17.33,4.250384
17.34,4.252332
17.35,4.255648
17.36,4.256848
17.37,4.2603
17.38,4.262116
17.39,4.264444
17.4,4.268736
17.41,4.271168
17.42,4.273996
17.43,4.278056
17.44,4.280004
17.45,4.28192
17.46,4.283928
17.47,4.285764
17.48,4.287164
17.49,4.289264
17.5,4.2918
17.51,4.294612
17.52,4.296896
17.53,4.300032
17.54,4.301328
17.55,4.302552
17.56,4.303892
17.57,4.30516
17.58,4.30758
17.59,4.310552
17.6,4.314136
17.61,4.316228
17.62,4.316488
17.63,4.320804
17.64,4.320464
17.65,4.322372
17.66,4.325568
17.67,4.328488
17.68,4.330712
17.69,4.332504
17.7,4.336064
17.71,4.337632
17.72,4.340316
17.73,4.341928
17.74,4.342844
17.75,4.343772
17.76,4.345188
17.77,4.346996
17.78,4.348516
17.79,4.349996
17.8,4.351028
17.81,4.352884
17.82,4.353204
17.83,4.355564
17.84,4.355016
17.85,4.356
17.86,4.358324
17.87,4.35992
17.88,4.36186
17.89,4.363168
17.9,4.364796
17.91,4.36522
17.92,4.365384
17.93,4.366764
17.94,4.367248
17.95,4.367528
17.96,4.367936
17.97,4.3715
17.98,4.369788
17.99,4.371228
18,4.372724
18.01,4.37312
18.02,4.374772
18.03,4.375648
18.04,4.375272
18.05,4.374976
18.06,4.374712
18.07,4.374396
18.08,4.374676
18.09,4.375448
18.1,4.378252
18.11,4.377448
18.12,4.3777
18.13,4.377752
18.14,4.378996
18.15,4.377408
18.16,4.377792
18.17,4.377688
18.18,4.377376
18.19,4.377664
18.2,4.377196
18.21,4.377416
18.22,4.379184
18.23,4.378528
18.24,4.376624
18.25,4.376496
18.26,4.377592
18.27,4.377256
18.28,4.377508
18.29,4.376868
18.3,4.376976
18.31,4.377456
18.32,4.378396
18.33,4.378584
18.34,4.377856
18.35,4.377312
18.36,4.377532
18.37,4.37796
18.38,4.379644
18.39,4.379756
18.4,4.37966
18.41,4.380588
18.42,4.378384
18.43,4.377464
18.44,4.376036
18.45,4.37522
18.46,4.375264
18.47,4.374904
18.48,4.375192
18.49,4.37532
18.5,4.373568
18.51,4.372924
18.52,4.372644
18.53,4.37066
18.54,4.36946
18.55,4.3688
18.56,4.367788
18.57,4.368424
18.58,4.366676
18.59,4.367188
18.6,4.365808
18.61,4.365452
18.62,4.363708
18.63,4.361548
18.64,4.3594
18.65,4.358324
18.66,4.355764
18.67,4.352696
18.68,4.350016
18.69,4.346584
18.7,4.343372
18.71,4.342032
18.72,4.339552
18.73,4.335396
18.74,4.33046
18.75,4.3281
18.76,4.323724
18.77,4.320356
18.78,4.316972
18.79,4.313988
18.8,4.311536
18.81,4.30716
18.82,4.304264
18.83,4.300384
18.84,4.296224
18.85,4.293128
18.86,4.289132
18.87,4.286888
18.88,4.281536
18.89,4.277044
18.9,4.272868
18.91,4.267684
18.92,4.262716
18.93,4.257492
18.94,4.252064
18.95,4.246968
18.96,4.242556
18.97,4.237732
18.98,4.232224
18.99,4.227928
19,4.221672
19.01,4.215704
19.02,4.208908
19.03,4.203488
19.04,4.198204
19.05,4.192376
19.06,4.186332
19.07,4.17982
19.08,4.175012
19.09,4.169352
19.1,4.162456
19.11,4.155404
19.12,4.149308
19.13,4.142844
19.14,4.136604
19.15,4.130492
19.16,4.12556
19.17,4.119324
19.18,4.111272
19.19,4.10362
19.2,4.096084
19.21,4.088316
19.22,4.07988
19.23,4.07096
19.24,4.06316
19.25,4.054332
19.26,4.046664
19.27,4.037576
19.28,4.028568
19.29,4.020528
19.3,4.012696
19.31,4.00476
19.32,3.99576
19.33,3.985476
19.34,3.97562
19.35,3.965828
19.36,3.957644
19.37,3.948484
19.38,3.939344
19.39,3.930012
19.4,3.919316
19.41,3.910592
19.42,3.902076
19.43,3.89246
19.44,3.882448
19.45,3.872524
19.46,3.862156
19.47,3.852492
19.48,3.842844
19.49,3.833364
19.5,3.823396
19.51,3.81148
19.52,3.801644
19.53,3.791336
19.54,3.781764
19.55,3.771876
19.56,3.760692
19.57,3.750384
19.58,3.738572
19.59,3.726976
19.6,3.715856
19.61,3.707008
19.62,3.696452
19.63,3.686232
19.64,3.674716
19.65,3.66322
19.66,3.651496
19.67,3.6413
19.68,3.630188
19.69,3.617924
19.7,3.606368
19.71,3.594232
19.72,3.5831
19.73,3.571224
19.74,3.559112
19.75,3.547056
19.76,3.533688
19.77,3.52192
19.78,3.51002
19.79,3.49746
19.8,3.48656
19.81,3.475148
19.82,3.463436
19.83,3.452104
19.84,3.440312
19.85,3.42854
19.86,3.417488
19.87,3.406472
19.88,3.39334
19.89,3.381532
19.9,3.370688
19.91,3.359096
19.92,3.348136
19.93,3.337604
19.94,3.326884
19.95,3.316308
19.96,3.30532
19.97,3.294988
19.98,3.283548
19.99,3.271584
20,3.261424
20.01,3.251356
20.02,3.240488
20.03,3.229752
20.04,3.218888
20.05,3.207512
20.06,3.198068
20.07,3.188496
20.08,3.178748
20.09,3.167672
20.1,3.157104
20.11,3.145892
20.12,3.135788
20.13,3.126636
20.14,3.11702
20.15,3.107388
20.16,3.097892
20.17,3.0898
20.18,3.081092
20.19,3.072788
20.2,3.064164
20.21,3.055736
20.22,3.0479
20.23,3.040536
20.24,3.03154
20.25,3.021416
20.26,3.013724
20.27,3.005672
20.28,2.997276
20.29,2.989512
20.3,2.98306
20.31,2.976892
20.32,2.96894
20.33,2.96196
20.34,2.957016
20.35,2.950172
20.36,2.94492
20.37,2.938232
20.38,2.933092
20.39,2.927128
20.4,2.921096
20.41,2.916884
20.42,2.912128
20.43,2.9069
20.44,2.901136
20.45,2.895348
20.46,2.890412
20.47,2.885292
20.48,2.881248
20.49,2.876616
20.5,2.871812
20.51,2.86902
20.52,2.86496
20.53,2.862112
20.54,2.8596
20.55,2.856328
20.56,2.85302
20.57,2.85028
20.58,2.846872
20.59,2.844336
20.6,2.842412
20.61,2.840152
20.62,2.839928
20.63,2.837128
20.64,2.83522
20.65,2.834728
20.66,2.831784
20.67,2.82978
20.68,2.828248
20.69,2.828052
20.7,2.826544
20.71,2.826628
20.72,2.826476
20.73,2.825844
20.74,2.82432
20.75,2.82636
20.76,2.827184
20.77,2.827484
20.78,2.828032
20.79,2.829048
20.8,2.83014
20.81,2.829836
20.82,2.830892
20.83,2.832016
20.84,2.833212
20.85,2.834232
20.86,2.83632
20.87,2.837792
20.88,2.838604
20.89,2.839788
20.9,2.843192
20.91,2.844992
20.92,2.848836
20.93,2.850552
20.94,2.852112
20.95,2.853128
20.96,2.855852
20.97,2.859028
20.98,2.8633
20.99,2.865716
21,2.867936
21.01,2.869936
21.02,2.873112
21.03,2.87644
21.04,2.880528
21.05,2.884104
21.06,2.886272
21.07,2.888948
21.08,2.893376
21.09,2.895408
21.1,2.898512
21.11,2.903684
21.12,2.906656
21.13,2.910872
21.14,2.914228
21.15,2.918748
21.16,2.922632
21.17,2.92648
21.18,2.930952
21.19,2.934064
21.2,2.938196
21.21,2.943856
21.22,2.949428
21.23,2.952848
21.24,2.958888
21.25,2.964084
21.26,2.968452
21.27,2.974228
21.28,2.979904
21.29,2.983984
21.3,2.98832
21.31,2.992744
21.32,2.99844
21.33,3.003344
21.34,3.009712
21.35,3.015388
21.36,3.02032
21.37,3.025228
21.38,3.031164
21.39,3.037336
21.4,3.04324
21.41,3.049092
21.42,3.054384
21.43,3.059252
21.44,3.065348
21.45,3.070424
21.46,3.075792
21.47,3.082348
21.48,3.089448
21.49,3.093708
21.5,3.100244
21.51,3.106284
21.52,3.112328
21.53,3.119224
21.54,3.124052
21.55,3.130588
21.56,3.135844
21.57,3.141348
21.58,3.14638
21.59,3.153176
21.6,3.15988
21.61,3.1647
21.62,3.171136
21.63,3.177488
21.64,3.184088
21.65,3.189916
21.66,3.195432
21.67,3.201144
21.68,3.208116
21.69,3.214088
21.7,3.221128
21.71,3.228092
21.72,3.233396
21.73,3.238356
21.74,3.245924
21.75,3.250364
21.76,3.256292
21.77,3.263296
21.78,3.268564
21.79,3.27514
21.8,3.280964
21.81,3.28848
21.82,3.294692
21.83,3.301004
21.84,3.306552
21.85,3.311748
21.86,3.318776
21.87,3.324464
21.88,3.330712
21.89,3.337536
21.9,3.343408
21.91,3.348304
21.92,3.355084
21.93,3.359932
21.94,3.366424
21.95,3.372624
21.96,3.378512
21.97,3.384908
21.98,3.391756
21.99,3.397564
22,3.404104
22.01,3.409716
22.02,3.41612
22.03,3.423712
22.04,3.431372
22.05,3.437048
22.06,3.443976
22.07,3.449564
22.08,3.454176
22.09,3.460104
22.1,3.465664
22.11,3.470804
22.12,3.476348
22.13,3.483276
22.14,3.49132
22.15,3.496864
22.16,3.502632
22.17,3.508744
22.18,3.514856
22.19,3.520008
22.2,3.525652
22.21,3.531764
22.22,3.536112
22.23,3.541628
22.24,3.546888
22.25,3.552328
22.26,3.558828
22.27,3.565056
22.28,3.570832
22.29,3.57598
22.3,3.580968
22.31,3.585404
22.32,3.592304
22.33,3.596608
22.34,3.602444
22.35,3.607564
22.36,3.61434
22.37,3.619056
22.38,3.623976
22.39,3.62948
22.4,3.634056
22.41,3.638712
22.42,3.644628
22.43,3.649452
22.44,3.655652
22.45,3.660344
22.46,3.6651
22.47,3.669868
22.48,3.6749
22.49,3.680012
22.5,3.685744
22.51,3.691048
22.52,3.696132
22.53,3.701312
22.54,3.7065
22.55,3.710896
22.56,3.717024
22.57,3.722732
22.58,3.728288
22.59,3.733956
22.6,3.7398
22.61,3.744528
22.62,3.74918
22.63,3.754472
22.64,3.759448
22.65,3.763644
22.66,3.769468
22.67,3.775608
22.68,3.780472
22.69,3.785112
22.7,3.789824
22.71,3.794864
22.72,3.798472
22.73,3.802384
22.74,3.806588
22.75,3.809976
22.76,3.81444
22.77,3.818716
22.78,3.82232
22.79,3.82658
22.8,3.830784
22.81,3.835272
22.82,3.839452
22.83,3.843812
22.84,3.84832
22.85,3.85196
22.86,3.856488
22.87,3.861652
22.88,3.865052
22.89,3.868548
22.9,3.871724
22.91,3.876552
22.92,3.879552
22.93,3.883872
22.94,3.888312
22.95,3.892912
22.96,3.89752
22.97,3.902564
22.98,3.907764
22.99,3.913096
23,3.916288
23.01,3.920788
23.02,3.923952
23.03,3.927276
23.04,3.930324
23.05,3.93428
23.06,3.937076
23.07,3.940136
23.08,3.944176
23.09,3.94758
23.1,3.95086
23.11,3.954584
23.12,3.958568
23.13,3.961144
23.14,3.963704
23.15,3.967508
23.16,3.97162
23.17,3.97516
23.18,3.9785
23.19,3.981056
23.2,3.982756
23.21,3.98518
23.22,3.988196
23.23,3.991088
23.24,3.994768
23.25,3.997388
23.26,4.000172
23.27,4.00332
23.28,4.006924
23.29,4.010128
23.3,4.0133
23.31,4.017456
23.32,4.021288
23.33,4.025128
23.34,4.028348
23.35,4.029616
23.36,4.034156
23.37,4.03694
23.38,4.039484
23.39,4.04304
23.4,4.04596
23.41,4.049004
23.42,4.051496
23.43,4.05326
23.44,4.05564
23.45,4.057732
23.46,4.061368
23.47,4.064256
23.48,4.066896
23.49,4.068364
23.5,4.070672
23.51,4.073708
23.52,4.075388
23.53,4.077964
23.54,4.080172
23.55,4.082348
23.56,4.08442
23.57,4.086792
23.58,4.090608
23.59,4.093412
23.6,4.096452
23.61,4.10014
23.62,4.10244
23.63,4.104076
23.64,4.107624
23.65,4.110912
23.66,4.112528
23.67,4.11496
23.68,4.115472
23.69,4.117728
23.7,4.11934
23.71,4.120896
23.72,4.122932
23.73,4.125532
23.74,4.127488
23.75,4.12872
23.76,4.131256
23.77,4.133292
23.78,4.136876
23.79,4.138608
23.8,4.141192
23.81,4.143696
23.82,4.14594
23.83,4.148252
23.84,4.150528
23.85,4.15302
23.86,4.15324
23.87,4.154696
23.88,4.156368
23.89,4.157312
23.9,4.158048
23.91,4.158756
23.92,4.159752
23.93,4.161804
23.94,4.164304
23.95,4.165832
23.96,4.165984
23.97,4.165876
23.98,4.166712
23.99,4.167972
24,4.168192
24.01,4.169304
24.02,4.171108
24.03,4.172328
24.04,4.171924
24.05,4.173272
24.06,4.172392
24.07,4.172056
24.08,4.173856
24.09,4.174532
24.1,4.175752
24.11,4.177868
24.12,4.178676
24.13,4.178744
24.14,4.180044
24.15,4.18124
24.16,4.180256
24.17,4.18256
24.18,4.1845
24.19,4.18612
24.2,4.186784
24.21,4.188068
24.22,4.189156
24.23,4.189976
24.24,4.191564
24.25,4.1912
24.26,4.191
24.27,4.191368
24.28,4.191532
24.29,4.193288
24.3,4.195124
24.31,4.197228
24.32,4.197648
24.33,4.197728
24.34,4.197624
24.35,4.196812
24.36,4.197888
24.37,4.198792
24.38,4.19936
24.39,4.199844
24.4,4.20028
24.41,4.201576
24.42,4.20294
24.43,4.20368
24.44,4.203344
24.45,4.203668
24.46,4.202752
24.47,4.201272
24.48,4.20084
24.49,4.199392
24.5,4.199384
24.51,4.19896
24.52,4.198576
24.53,4.197396
24.54,4.198088
24.55,4.197484
24.56,4.197684
24.57,4.197124
24.58,4.197492
24.59,4.198684
24.6,4.197932
24.61,4.19898
24.62,4.198148
24.63,4.197748
24.64,4.197572
24.65,4.199232
24.66,4.199052
24.67,4.198676
24.68,4.197232
24.69,4.197992
24.7,4.19728
24.71,4.19576
24.72,4.195016
24.73,4.195344
24.74,4.194688
24.75,4.194128
24.76,4.195068
24.77,4.19514
24.78,4.194332
24.79,4.194564
24.8,4.192628
24.81,4.192528
24.82,4.19104
24.83,4.190216
24.84,4.188964
24.85,4.187956
24.86,4.188196
24.87,4.187548
24.88,4.18656
24.89,4.186088
24.9,4.184428
24.91,4.182752
24.92,4.18074
24.93,4.17706
24.94,4.176596
24.95,4.17548
24.96,4.173376
24.97,4.17236
24.98,4.169748
24.99,4.169772
25,4.168064
25.01,4.166144
25.02,4.164996
25.03,4.163104
25.04,4.161988
25.05,4.15884
25.06,4.157916
25.07,4.157632
25.08,4.156504
25.09,4.155064
25.1,4.153048
25.11,4.152036
25.12,4.150028
25.13,4.14812
25.14,4.146896
25.15,4.1455
25.16,4.14308
25.17,4.141552
25.18,4.140036
25.19,4.13792
25.2,4.136192
25.21,4.134436
25.22,4.131512
25.23,4.129452
25.24,4.127412
25.25,4.124508
25.26,4.122296
25.27,4.119888
25.28,4.11798
25.29,4.115384
25.3,4.113824
25.31,4.11108
25.32,4.10746
25.33,4.104508
25.34,4.103396
25.35,4.102068
25.36,4.098432
25.37,4.094328
25.38,4.090616
25.39,4.086852
25.4,4.085548
25.41,4.082372
25.42,4.0797
25.43,4.075636
25.44,4.072352
25.45,4.06822
25.46,4.064756
25.47,4.060948
25.48,4.057632
25.49,4.05254
25.5,4.048112
25.51,4.045356
25.52,4.042884
25.53,4.037644
25.54,4.033364
25.55,4.02982
25.56,4.026376
25.57,4.022372
25.58,4.017064
25.59,4.013772
25.6,4.008064
25.61,4.003368
25.62,4.000084
25.63,3.995728
25.64,3.990752
25.65,3.986848
25.66,3.98218
25.67,3.977588
25.68,3.971368
25.69,3.966244
25.7,3.960988
25.71,3.9562
25.72,3.951244
25.73,3.94614
25.74,3.9399
25.75,3.9366
25.76,3.931324
25.77,3.925632
25.78,3.919304
25.79,3.91396
25.8,3.90922
25.81,3.90338
25.82,3.89906
25.83,3.891896
25.84,3.88768
25.85,3.881704
25.86,3.877044
25.87,3.87166
25.88,3.866212
25.89,3.860968
25.9,3.85474
25.91,3.849036
25.92,3.842324
25.93,3.835872
25.94,3.830544
25.95,3.823848
25.96,3.815696
25.97,3.809496
25.98,3.80162
25.99,3.794936
26,3.78824
26.01,3.78282
26.02,3.77564
26.03,3.769392
26.04,3.76298
26.05,3.755636
26.06,3.749632
26.07,3.74254
26.08,3.734316
26.09,3.726976
26.1,3.71952
26.11,3.712148
26.12,3.704916
26.13,3.697864
26.14,3.690004
26.15,3.682724
26.16,3.673768
26.17,3.665264
26.18,3.657252
26.19,3.648772
26.2,3.641444
26.21,3.634116
26.22,3.626768
26.23,3.618824
26.24,3.61124
26.25,3.60248
26.26,3.594272
26.27,3.586272
26.28,3.576324
26.29,3.569032
26.3,3.560832
26.31,3.553176
26.32,3.5428
26.33,3.534404
26.34,3.527108
26.35,3.518788
26.36,3.509952
26.37,3.5008
26.38,3.493676
26.39,3.485772
26.4,3.4757
26.41,3.467436
26.42,3.459644
26.43,3.454028
26.44,3.446404
26.45,3.438964
26.46,3.43138
26.47,3.423288
26.48,3.413684
26.49,3.405964
26.5,3.399772
26.51,3.391296
26.52,3.382456
26.53,3.375048
26.54,3.36686
26.55,3.358808
26.56,3.351044
26.57,3.343664
26.58,3.336124
26.59,3.327856
26.6,3.321592
26.61,3.315856
26.62,3.309128
26.63,3.302656
26.64,3.296104
26.65,3.287764
26.66,3.28066
26.67,3.272396
26.68,3.265976
26.69,3.260064
26.7,3.253848
26.71,3.247876
26.72,3.240596
26.73,3.23388
26.74,3.227948
26.75,3.2214
26.76,3.215712
26.77,3.209176
26.78,3.202168
26.79,3.196328
26.8,3.190484
26.81,3.184916
26.82,3.177464
26.83,3.174184
26.84,3.169004
26.85,3.164224
26.86,3.158572
26.87,3.15228
26.88,3.147068
26.89,3.14308
26.9,3.137308
26.91,3.13438
26.92,3.129784
26.93,3.124596
26.94,3.119376
26.95,3.115336
26.96,3.110124
26.97,3.107252
26.98,3.103036
26.99,3.099516
27,3.095596
27.01,3.0916
27.02,3.088628
27.03,3.085304
27.04,3.081008
27.05,3.0787
27.06,3.075816
27.07,3.071848
27.08,3.068188
27.09,3.065596
27.1,3.063192
27.11,3.061024
27.12,3.057736
27.13,3.055088
27.14,3.052428
27.15,3.048728
27.16,3.046756
27.17,3.045648
27.18,3.044536
27.19,3.04446
27.2,3.042836
27.21,3.0424
27.22,3.040372
27.23,3.039692
27.24,3.038916
27.25,3.038672
27.26,3.038152
27.27,3.039612
27.28,3.038956
27.29,3.039536
27.3,3.03804
27.31,3.03892
27.32,3.038928
27.33,3.039232
27.34,3.03942
27.35,3.038952
27.36,3.039796
27.37,3.041784
27.38,3.041988
27.39,3.04334
27.4,3.044564
27.41,3.044684
27.42,3.045296
27.43,3.047032
27.44,3.04858
27.45,3.049152
27.46,3.04962
27.47,3.050728
27.48,3.052904
27.49,3.054916
27.5,3.058448
27.51,3.061796
27.52,3.064376
27.53,3.066916
27.54,3.067548
27.55,3.069312
27.56,3.072108
27.57,3.073816
27.58,3.0769
27.59,3.078192
27.6,3.081092
27.61,3.08486
27.62,3.08796
27.63,3.089588
27.64,3.090868
27.65,3.094812
27.66,3.098196
27.67,3.102648
27.68,3.104116
27.69,3.107276
27.7,3.11146
27.71,3.115332
27.72,3.11732
27.73,3.120788
27.74,3.124044
27.75,3.12632
27.76,3.128848
27.77,3.132968
27.78,3.13562
27.79,3.13874
27.8,3.142116
27.81,3.145708
27.82,3.149308
27.83,3.151412
27.84,3.155212
27.85,3.158748
27.86,3.162876
27.87,3.167312
27.88,3.172456
27.89,3.17638
27.9,3.180124
27.91,3.18412
27.92,3.188284
27.93,3.1908
27.94,3.1955
27.95,3.199884
27.96,3.204472
27.97,3.20868
27.98,3.212068
27.99,3.21608
28,3.221792
28.01,3.22642
28.02,3.230816
28.03,3.234236
28.04,3.238728
28.05,3.243532
28.06,3.247796
28.07,3.251848
28.08,3.257772
28.09,3.262736
28.1,3.266456
28.11,3.271024
28.12,3.275272
28.13,3.279884
28.14,3.284184
28.15,3.289504
28.16,3.293456
28.17,3.298636
28.18,3.304336
28.19,3.307724
28.2,3.31186
28.21,3.315012
28.22,3.319724
28.23,3.323984
28.24,3.329288
28.25,3.333536
28.26,3.337368
28.27,3.34256
28.28,3.34592
28.29,3.34986
28.3,3.354204
28.31,3.35808
28.32,3.361856
28.33,3.365984
28.34,3.371212
28.35,3.37486
28.36,3.380188
28.37,3.384876
28.38,3.391008
28.39,3.39508
28.4,3.400136
28.41,3.404616
28.42,3.409328
28.43,3.414468
28.44,3.41922
28.45,3.4239
28.46,3.428296
28.47,3.432616
28.48,3.436744
28.49,3.44186
28.5,3.446196
28.51,3.450508
28.52,3.454472
28.53,3.458032
28.54,3.461888
28.55,3.466464
28.56,3.4714
28.57,3.475828
28.58,3.47976
28.59,3.484816
28.6,3.489216
28.61,3.492788
28.62,3.496344
28.63,3.501268
28.64,3.505048
28.65,3.508148
28.66,3.512884
28.67,3.517092
28.68,3.522488
28.69,3.526564
28.7,3.530744
28.71,3.535204
28.72,3.539728
28.73,3.544948
28.74,3.548084
28.75,3.550832
28.76,3.555748
28.77,3.56004
28.78,3.563584
28.79,3.567344
28.8,3.5715
28.81,3.576216
28.82,3.58058
28.83,3.583844
28.84,3.587424
28.85,3.590484
28.86,3.595248
28.87,3.599736
28.88,3.604048
28.89,3.608256
28.9,3.612264
28.91,3.616248
28.92,3.621476
28.93,3.624984
28.94,3.630104
28.95,3.634016
28.96,3.637892
28.97,3.64114
28.98,3.645056
28.99,3.648016
29,3.650136
29.01,3.653364
29.02,3.656508
29.03,3.659804
29.04,3.661912
29.05,3.665552
29.06,3.668392
29.07,3.672324
29.08,3.677028
29.09,3.680796
29.1,3.684124
29.11,3.688208
29.12,3.6909
29.13,3.695324
29.14,3.69976
29.15,3.703592
29.16,3.707484
29.17,3.711444
29.18,3.713552
29.19,3.718552
29.2,3.721804
29.21,3.725916
29.22,3.729004
29.23,3.73158
29.24,3.735772
29.25,3.738956
29.26,3.742704
29.27,3.746068
29.28,3.750304
29.29,3.753644
29.3,3.755956
29.31,3.757972
29.32,3.762224
29.33,3.765816
29.34,3.768688
29.35,3.771368
29.36,3.774784
29.37,3.777472
29.38,3.778852
29.39,3.782168
29.4,3.785464
29.41,3.78784
29.42,3.789972
29.43,3.793592
29.44,3.79642
29.45,3.799864
29.46,3.802488
29.47,3.805628
29.48,3.809308
29.49,3.811424
29.5,3.813744
29.51,3.815812
29.52,3.819236
29.53,3.823344
29.54,3.825832
29.55,3.828532
29.56,3.830516
29.57,3.833672
29.58,3.83782
29.59,3.841324
29.6,3.844092
29.61,3.847796
29.62,3.85108
29.63,3.854364
29.64,3.857384
29.65,3.860044
29.66,3.863108
29.67,3.866112
29.68,3.86794
29.69,3.871796
29.7,3.873772
29.71,3.877356
29.72,3.878484
29.73,3.881564
29.74,3.885144
29.75,3.887904
29.76,3.8901
29.77,3.89106
29.78,3.894396
29.79,3.896024
29.8,3.898112
29.81,3.900644
29.82,3.901916
29.83,3.903344
29.84,3.905264
29.85,3.906764
29.86,3.90876
29.87,3.911168
29.88,3.913064
29.89,3.916988
29.9,3.92142
29.91,3.923848
29.92,3.924864
29.93,3.926444
29.94,3.928168
29.95,3.930528
29.96,3.932772
29.97,3.934804
29.98,3.937016
29.99,3.937396
30,3.938656
30.01,3.939772
30.02,3.94004
30.03,3.94312
30.04,3.944272
30.05,3.945736
30.06,3.947896
30.07,3.94938
30.08,3.95222
30.09,3.953692
30.1,3.95596
30.11,3.957804
30.12,3.95888
30.13,3.960748
30.14,3.963576
30.15,3.966132
30.16,3.96798
30.17,3.968996
30.18,3.970372
30.19,3.971704
30.2,3.974404
30.21,3.975856
30.22,3.976692
30.23,3.978888
30.24,3.980272
30.25,3.982068
30.26,3.983756
30.27,3.986152
30.28,3.988512
30.29,3.990692
30.3,3.992252
30.31,3.99364
30.32,3.995264
30.33,3.996412
30.34,3.998468
30.35,3.99932
30.36,4.000208
30.37,4.00164
30.38,4.00392
30.39,4.004436
30.4,4.006144
30.41,4.007116
30.42,4.0088
30.43,4.009868
30.44,4.012124
30.45,4.013312
30.46,4.014124
30.47,4.014272
30.48,4.015764
30.49,4.017812
30.5,4.01822
30.51,4.019008
30.52,4.01968
30.53,4.020896
30.54,4.02042
30.55,4.021504
30.56,4.022156
30.57,4.0222
30.58,4.024072
30.59,4.02568
30.6,4.02796
30.61,4.029084
30.62,4.031424
30.63,4.031436
30.64,4.032024
30.65,4.03432
30.66,4.034768
30.67,4.034924
30.68,4.036136
30.69,4.036672
30.7,4.037476
30.71,4.038092
30.72,4.037088
30.73,4.037516
30.74,4.038624
30.75,4.039236
30.76,4.039004
30.77,4.04054
30.78,4.04126
30.79,4.041404
30.8,4.043684
30.81,4.045752
30.82,4.046136
30.83,4.0463
30.84,4.047792
30.85,4.048508
30.86,4.049544
30.87,4.049604
