2.11,2.97688
2.12,2.979332
2.13,2.980444
2.14,2.981808
2.15,2.984036
2.16,2.986076
2.17,2.98846
2.18,2.988536
2.19,2.989732
2.2,2.991588
2.21,2.994056
2.22,2.996524
2.23,2.998768
2.24,3.00084
2.25,3.001808
2.26,3.00394
2.27,3.005872
2.28,3.007756
2.29,3.00792
2.3,3.010396
2.31,3.011044
2.32,3.011424
2.33,3.013356
2.34,3.014932
2.35,3.015464
2.36,3.017412
2.37,3.01888
2.38,3.02016
2.39,3.022416
2.4,3.023084
2.41,3.023804
2.42,3.023592
2.43,3.024632
2.44,3.025248
2.45,3.027112
2.46,3.027848
2.47,3.02826
2.48,3.028756
2.49,3.029204
2.5,3.029836
2.51,3.030732
2.52,3.031204
2.53,3.031632
2.54,3.033276
2.55,3.034512
2.56,3.036088
2.57,3.037152
2.58,3.037708
2.59,3.038704
2.6,3.03964
2.61,3.03954
2.62,3.041516
2.63,3.041672
2.64,3.042304
2.65,3.044212
2.66,3.045668
2.67,3.045968
2.68,3.046148
2.69,3.047432
2.7,3.049016
2.71,3.048656
2.72,3.049968
2.73,3.049416
2.74,3.048836
2.75,3.048968
2.76,3.050964
2.77,3.052072
2.78,3.051932
2.79,3.053404
2.8,3.05398
2.81,3.05448
2.82,3.056176
2.83,3.055724
2.84,3.056356
2.85,3.055332
2.86,3.055864
2.87,3.055336
2.88,3.056752
2.89,3.056748
2.9,3.055808
2.91,3.058036
2.92,3.058204
2.93,3.06062
2.94,3.059724
2.95,3.05864
2.96,3.058932
2.97,3.0589
2.98,3.058736
2.99,3.059596
3,3.060104
3.01,3.060996
3.02,3.06016
3.03,3.059052
3.04,3.059432
3.05,3.058396
3.06,3.056812
3.07,3.056104
3.08,3.054608
3.09,3.053188
3.1,3.0537
3.11,3.05156
3.12,3.04986
3.13,3.048932
3.14,3.0476
3.15,3.046344
3.16,3.045008
3.17,3.04494
3.18,3.044488
3.19,3.043388
3.2,3.042332
3.21,3.041644
3.22,3.04182
3.23,3.04032
3.24,3.038356
3.25,3.036204
3.26,3.036156
3.27,3.03532
3.28,3.033384
3.29,3.032492
3.3,3.032104
3.31,3.030956
3.32,3.031696
3.33,3.030564
3.34,3.029404
3.35,3.028352
3.36,3.028484
3.37,3.027128
3.38,3.026248
3.39,3.025272
3.4,3.0246
3.41,3.023196
3.42,3.023024
3.43,3.022704
3.44,3.022604
3.45,3.022052
3.46,3.021072
3.47,3.020008
3.48,3.019
3.49,3.017664
3.5,3.015896
3.51,3.014876
3.52,3.013648
3.53,3.011556
3.54,3.010332
3.55,3.008896
3.56,3.00794
3.57,3.007036
3.58,3.005832
3.59,3.004244
3.6,3.002348
3.61,3.001748
3.62,2.99956
3.63,2.997476
3.64,2.995244
3.65,2.995068
3.66,2.993716
3.67,2.99276
3.68,2.9913
3.69,2.989812
3.7,2.988832
3.71,2.98728
3.72,2.986064
3.73,2.985688
3.74,2.98502
3.75,2.985048
3.76,2.983616
3.77,2.982428
3.78,2.981752
3.79,2.98344
3.8,2.983732
3.81,2.983084
3.82,2.982588
3.83,2.981512
3.84,2.98164
3.85,2.979752
3.86,2.97914
3.87,2.978744
3.88,2.97748
3.89,2.975648
3.9,2.973972
3.91,2.972736
3.92,2.970788
3.93,2.969416
3.94,2.970252
3.95,2.970756
3.96,2.970684
3.97,2.969156
3.98,2.968724
3.99,2.968648
4,2.968492
4.01,2.969412
4.02,2.969884
4.03,2.968776
4.04,2.969196
4.05,2.969172
4.06,2.969128
4.07,2.969256
4.08,2.970056
4.09,2.969956
4.1,2.969816
4.11,2.96912
4.12,2.968136
4.13,2.96754
4.14,2.968244
4.15,2.967804
4.16,2.967332
4.17,2.966936
4.18,2.967196
4.19,2.967784
4.2,2.967724
4.21,2.967388
4.22,2.966884
4.23,2.966528
4.24,2.966404
4.25,2.966032
4.26,2.966328
4.27,2.965352
4.28,2.965116
4.29,2.965632
4.3,2.9668
